arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,latency_ms,model_identifier,prompt_version,provider,provider_failed,scenario_id,schema_version,sequence,snapshot_path,status,top_k,trial_number,validation_errors
local_qwen,969fb75ed38709142e0711849e727682f67b59ae653322bb3f2c3b82c5a80d63,4,True,89888,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0103,owasp-sqli-v15-ranking-row-v1,1255,model-facing/candidate-snapshots/os15-s0103.json,valid,4,1,[]
local_qwen,969fb75ed38709142e0711849e727682f67b59ae653322bb3f2c3b82c5a80d63,4,True,92140,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0103,owasp-sqli-v15-ranking-row-v1,1256,model-facing/candidate-snapshots/os15-s0103.json,valid,4,2,[]
local_qwen,969fb75ed38709142e0711849e727682f67b59ae653322bb3f2c3b82c5a80d63,4,True,89269,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0103,owasp-sqli-v15-ranking-row-v1,1257,model-facing/candidate-snapshots/os15-s0103.json,valid,4,3,[]
local_qwen,969fb75ed38709142e0711849e727682f67b59ae653322bb3f2c3b82c5a80d63,4,True,90901,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0103,owasp-sqli-v15-ranking-row-v1,1258,model-facing/candidate-snapshots/os15-s0103.json,valid,4,4,[]
local_qwen,969fb75ed38709142e0711849e727682f67b59ae653322bb3f2c3b82c5a80d63,4,True,100707,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0103,owasp-sqli-v15-ranking-row-v1,1259,model-facing/candidate-snapshots/os15-s0103.json,valid,4,5,[]
local_qwen,2992016321d3703cfd31977228b3432a6a4a3ce409844d56b2ef964e0f3a334a,4,True,92752,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0104,owasp-sqli-v15-ranking-row-v1,1260,model-facing/candidate-snapshots/os15-s0104.json,valid,4,1,[]
local_qwen,2992016321d3703cfd31977228b3432a6a4a3ce409844d56b2ef964e0f3a334a,4,True,92334,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0104,owasp-sqli-v15-ranking-row-v1,1261,model-facing/candidate-snapshots/os15-s0104.json,valid,4,2,[]
local_qwen,2992016321d3703cfd31977228b3432a6a4a3ce409844d56b2ef964e0f3a334a,4,True,90396,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0104,owasp-sqli-v15-ranking-row-v1,1262,model-facing/candidate-snapshots/os15-s0104.json,valid,4,3,[]
local_qwen,2992016321d3703cfd31977228b3432a6a4a3ce409844d56b2ef964e0f3a334a,4,True,91047,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0104,owasp-sqli-v15-ranking-row-v1,1263,model-facing/candidate-snapshots/os15-s0104.json,valid,4,4,[]
local_qwen,2992016321d3703cfd31977228b3432a6a4a3ce409844d56b2ef964e0f3a334a,4,True,89807,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0104,owasp-sqli-v15-ranking-row-v1,1264,model-facing/candidate-snapshots/os15-s0104.json,valid,4,5,[]
local_qwen,d425d4f704372f52cda50e90248e55db536707b8236cd9dfd26c9eb46b2850e3,4,True,96948,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0105,owasp-sqli-v15-ranking-row-v1,1265,model-facing/candidate-snapshots/os15-s0105.json,valid,4,1,[]
local_qwen,d425d4f704372f52cda50e90248e55db536707b8236cd9dfd26c9eb46b2850e3,4,True,100098,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0105,owasp-sqli-v15-ranking-row-v1,1266,model-facing/candidate-snapshots/os15-s0105.json,valid,4,2,[]
local_qwen,d425d4f704372f52cda50e90248e55db536707b8236cd9dfd26c9eb46b2850e3,4,True,94153,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0105,owasp-sqli-v15-ranking-row-v1,1267,model-facing/candidate-snapshots/os15-s0105.json,valid,4,3,[]
local_qwen,d425d4f704372f52cda50e90248e55db536707b8236cd9dfd26c9eb46b2850e3,4,True,96076,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0105,owasp-sqli-v15-ranking-row-v1,1268,model-facing/candidate-snapshots/os15-s0105.json,valid,4,4,[]
local_qwen,d425d4f704372f52cda50e90248e55db536707b8236cd9dfd26c9eb46b2850e3,4,True,97050,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0105,owasp-sqli-v15-ranking-row-v1,1269,model-facing/candidate-snapshots/os15-s0105.json,valid,4,5,[]
local_qwen,188d9bc4695ed643fbd4eb6ee1db4c8595b7117844611317e38d298dac7b2dda,4,True,92103,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0106,owasp-sqli-v15-ranking-row-v1,1270,model-facing/candidate-snapshots/os15-s0106.json,valid,4,1,[]
local_qwen,188d9bc4695ed643fbd4eb6ee1db4c8595b7117844611317e38d298dac7b2dda,4,True,92359,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0106,owasp-sqli-v15-ranking-row-v1,1271,model-facing/candidate-snapshots/os15-s0106.json,valid,4,2,[]
local_qwen,188d9bc4695ed643fbd4eb6ee1db4c8595b7117844611317e38d298dac7b2dda,4,True,93273,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0106,owasp-sqli-v15-ranking-row-v1,1272,model-facing/candidate-snapshots/os15-s0106.json,valid,4,3,[]
local_qwen,188d9bc4695ed643fbd4eb6ee1db4c8595b7117844611317e38d298dac7b2dda,4,True,91231,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0106,owasp-sqli-v15-ranking-row-v1,1273,model-facing/candidate-snapshots/os15-s0106.json,valid,4,4,[]
local_qwen,188d9bc4695ed643fbd4eb6ee1db4c8595b7117844611317e38d298dac7b2dda,4,True,91668,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0106,owasp-sqli-v15-ranking-row-v1,1274,model-facing/candidate-snapshots/os15-s0106.json,valid,4,5,[]
local_qwen,0fda8f1515ecffdcb40e31a937e72e8033443ed1e7d4c92db744fba2bec6a823,4,True,92718,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0107,owasp-sqli-v15-ranking-row-v1,1275,model-facing/candidate-snapshots/os15-s0107.json,valid,4,1,[]
local_qwen,0fda8f1515ecffdcb40e31a937e72e8033443ed1e7d4c92db744fba2bec6a823,4,True,93194,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0107,owasp-sqli-v15-ranking-row-v1,1276,model-facing/candidate-snapshots/os15-s0107.json,valid,4,2,[]
local_qwen,0fda8f1515ecffdcb40e31a937e72e8033443ed1e7d4c92db744fba2bec6a823,4,True,91222,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0107,owasp-sqli-v15-ranking-row-v1,1277,model-facing/candidate-snapshots/os15-s0107.json,valid,4,3,[]
local_qwen,0fda8f1515ecffdcb40e31a937e72e8033443ed1e7d4c92db744fba2bec6a823,4,True,97222,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0107,owasp-sqli-v15-ranking-row-v1,1278,model-facing/candidate-snapshots/os15-s0107.json,valid,4,4,[]
local_qwen,0fda8f1515ecffdcb40e31a937e72e8033443ed1e7d4c92db744fba2bec6a823,4,True,92492,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0107,owasp-sqli-v15-ranking-row-v1,1279,model-facing/candidate-snapshots/os15-s0107.json,valid,4,5,[]
local_qwen,2266f5e232ba8a3129904b9e25b8d92e905b33cee483ceb5f68520db797d5117,4,True,94557,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0108,owasp-sqli-v15-ranking-row-v1,1280,model-facing/candidate-snapshots/os15-s0108.json,valid,4,1,[]
local_qwen,2266f5e232ba8a3129904b9e25b8d92e905b33cee483ceb5f68520db797d5117,4,True,97334,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0108,owasp-sqli-v15-ranking-row-v1,1281,model-facing/candidate-snapshots/os15-s0108.json,valid,4,2,[]
local_qwen,2266f5e232ba8a3129904b9e25b8d92e905b33cee483ceb5f68520db797d5117,4,True,93351,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0108,owasp-sqli-v15-ranking-row-v1,1282,model-facing/candidate-snapshots/os15-s0108.json,valid,4,3,[]
local_qwen,2266f5e232ba8a3129904b9e25b8d92e905b33cee483ceb5f68520db797d5117,4,True,77962,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0108,owasp-sqli-v15-ranking-row-v1,1283,model-facing/candidate-snapshots/os15-s0108.json,valid,4,4,[]
local_qwen,2266f5e232ba8a3129904b9e25b8d92e905b33cee483ceb5f68520db797d5117,4,True,68233,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0108,owasp-sqli-v15-ranking-row-v1,1284,model-facing/candidate-snapshots/os15-s0108.json,valid,4,5,[]
local_qwen,f2505dd55d6330605a580fb926255d1a2651d2215237455956a4da4b64904ca0,4,True,71951,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0109,owasp-sqli-v15-ranking-row-v1,1285,model-facing/candidate-snapshots/os15-s0109.json,valid,4,1,[]
local_qwen,f2505dd55d6330605a580fb926255d1a2651d2215237455956a4da4b64904ca0,4,True,66139,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0109,owasp-sqli-v15-ranking-row-v1,1286,model-facing/candidate-snapshots/os15-s0109.json,valid,4,2,[]
local_qwen,f2505dd55d6330605a580fb926255d1a2651d2215237455956a4da4b64904ca0,4,True,64381,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0109,owasp-sqli-v15-ranking-row-v1,1287,model-facing/candidate-snapshots/os15-s0109.json,valid,4,3,[]
local_qwen,f2505dd55d6330605a580fb926255d1a2651d2215237455956a4da4b64904ca0,4,True,64704,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0109,owasp-sqli-v15-ranking-row-v1,1288,model-facing/candidate-snapshots/os15-s0109.json,valid,4,4,[]
local_qwen,f2505dd55d6330605a580fb926255d1a2651d2215237455956a4da4b64904ca0,4,True,64727,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0109,owasp-sqli-v15-ranking-row-v1,1289,model-facing/candidate-snapshots/os15-s0109.json,valid,4,5,[]
local_qwen,7660f4d8fbeb659bc384f372869195426ac81512a9e482a9b8984e98a809e9ab,4,True,78638,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0110,owasp-sqli-v15-ranking-row-v1,1290,model-facing/candidate-snapshots/os15-s0110.json,valid,4,1,[]
local_qwen,7660f4d8fbeb659bc384f372869195426ac81512a9e482a9b8984e98a809e9ab,4,True,79693,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0110,owasp-sqli-v15-ranking-row-v1,1291,model-facing/candidate-snapshots/os15-s0110.json,valid,4,2,[]
local_qwen,7660f4d8fbeb659bc384f372869195426ac81512a9e482a9b8984e98a809e9ab,4,True,79784,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0110,owasp-sqli-v15-ranking-row-v1,1292,model-facing/candidate-snapshots/os15-s0110.json,valid,4,3,[]
local_qwen,7660f4d8fbeb659bc384f372869195426ac81512a9e482a9b8984e98a809e9ab,4,True,90546,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0110,owasp-sqli-v15-ranking-row-v1,1293,model-facing/candidate-snapshots/os15-s0110.json,valid,4,4,[]
local_qwen,7660f4d8fbeb659bc384f372869195426ac81512a9e482a9b8984e98a809e9ab,4,True,90153,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0110,owasp-sqli-v15-ranking-row-v1,1294,model-facing/candidate-snapshots/os15-s0110.json,valid,4,5,[]
local_qwen,8259e1f3687f3bd2becc46a568c694e7aebe193179fb6cb71710d84ed0fa57b1,4,True,77678,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0111,owasp-sqli-v15-ranking-row-v1,1295,model-facing/candidate-snapshots/os15-s0111.json,valid,4,1,[]
local_qwen,8259e1f3687f3bd2becc46a568c694e7aebe193179fb6cb71710d84ed0fa57b1,4,True,65241,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0111,owasp-sqli-v15-ranking-row-v1,1296,model-facing/candidate-snapshots/os15-s0111.json,valid,4,2,[]
local_qwen,8259e1f3687f3bd2becc46a568c694e7aebe193179fb6cb71710d84ed0fa57b1,4,True,62927,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0111,owasp-sqli-v15-ranking-row-v1,1297,model-facing/candidate-snapshots/os15-s0111.json,valid,4,3,[]
local_qwen,8259e1f3687f3bd2becc46a568c694e7aebe193179fb6cb71710d84ed0fa57b1,4,True,63436,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0111,owasp-sqli-v15-ranking-row-v1,1298,model-facing/candidate-snapshots/os15-s0111.json,valid,4,4,[]
local_qwen,8259e1f3687f3bd2becc46a568c694e7aebe193179fb6cb71710d84ed0fa57b1,4,True,64448,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0111,owasp-sqli-v15-ranking-row-v1,1299,model-facing/candidate-snapshots/os15-s0111.json,valid,4,5,[]
local_qwen,21fe00f7c4cf14e3f502130c52565089911ad12d18ab90f6d9af7003c39553da,4,True,68582,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0112,owasp-sqli-v15-ranking-row-v1,1300,model-facing/candidate-snapshots/os15-s0112.json,valid,4,1,[]
local_qwen,21fe00f7c4cf14e3f502130c52565089911ad12d18ab90f6d9af7003c39553da,4,True,67058,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0112,owasp-sqli-v15-ranking-row-v1,1301,model-facing/candidate-snapshots/os15-s0112.json,valid,4,2,[]
local_qwen,21fe00f7c4cf14e3f502130c52565089911ad12d18ab90f6d9af7003c39553da,4,True,74015,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0112,owasp-sqli-v15-ranking-row-v1,1302,model-facing/candidate-snapshots/os15-s0112.json,valid,4,3,[]
local_qwen,21fe00f7c4cf14e3f502130c52565089911ad12d18ab90f6d9af7003c39553da,4,True,71162,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0112,owasp-sqli-v15-ranking-row-v1,1303,model-facing/candidate-snapshots/os15-s0112.json,valid,4,4,[]
local_qwen,21fe00f7c4cf14e3f502130c52565089911ad12d18ab90f6d9af7003c39553da,4,True,80442,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0112,owasp-sqli-v15-ranking-row-v1,1304,model-facing/candidate-snapshots/os15-s0112.json,valid,4,5,[]
local_qwen,873efd0100ff597afbb4f9638b66066be6e7d5c3eed37d195ebfb001db422775,4,True,69912,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0113,owasp-sqli-v15-ranking-row-v1,1305,model-facing/candidate-snapshots/os15-s0113.json,valid,4,1,[]
local_qwen,873efd0100ff597afbb4f9638b66066be6e7d5c3eed37d195ebfb001db422775,4,True,66687,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0113,owasp-sqli-v15-ranking-row-v1,1306,model-facing/candidate-snapshots/os15-s0113.json,valid,4,2,[]
local_qwen,873efd0100ff597afbb4f9638b66066be6e7d5c3eed37d195ebfb001db422775,4,True,66782,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0113,owasp-sqli-v15-ranking-row-v1,1307,model-facing/candidate-snapshots/os15-s0113.json,valid,4,3,[]
local_qwen,873efd0100ff597afbb4f9638b66066be6e7d5c3eed37d195ebfb001db422775,4,True,67430,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0113,owasp-sqli-v15-ranking-row-v1,1308,model-facing/candidate-snapshots/os15-s0113.json,valid,4,4,[]
local_qwen,873efd0100ff597afbb4f9638b66066be6e7d5c3eed37d195ebfb001db422775,4,True,68469,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0113,owasp-sqli-v15-ranking-row-v1,1309,model-facing/candidate-snapshots/os15-s0113.json,valid,4,5,[]
local_qwen,098b27e13328e1519ce3ec1a899b77c90bc63d8c4e5bc9aa2c6d231c41e5458e,4,True,67606,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0114,owasp-sqli-v15-ranking-row-v1,1310,model-facing/candidate-snapshots/os15-s0114.json,valid,4,1,[]
local_qwen,098b27e13328e1519ce3ec1a899b77c90bc63d8c4e5bc9aa2c6d231c41e5458e,4,True,70149,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0114,owasp-sqli-v15-ranking-row-v1,1311,model-facing/candidate-snapshots/os15-s0114.json,valid,4,2,[]
local_qwen,098b27e13328e1519ce3ec1a899b77c90bc63d8c4e5bc9aa2c6d231c41e5458e,4,True,70237,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0114,owasp-sqli-v15-ranking-row-v1,1312,model-facing/candidate-snapshots/os15-s0114.json,valid,4,3,[]
local_qwen,098b27e13328e1519ce3ec1a899b77c90bc63d8c4e5bc9aa2c6d231c41e5458e,4,True,64694,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0114,owasp-sqli-v15-ranking-row-v1,1313,model-facing/candidate-snapshots/os15-s0114.json,valid,4,4,[]
local_qwen,098b27e13328e1519ce3ec1a899b77c90bc63d8c4e5bc9aa2c6d231c41e5458e,4,True,65934,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0114,owasp-sqli-v15-ranking-row-v1,1314,model-facing/candidate-snapshots/os15-s0114.json,valid,4,5,[]
local_qwen,7fdaf5a0f2d8e27542c6c16af84c56f6b68029cfc7cef07cc27697311ae1b579,4,True,65536,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0115,owasp-sqli-v15-ranking-row-v1,1315,model-facing/candidate-snapshots/os15-s0115.json,valid,4,1,[]
local_qwen,7fdaf5a0f2d8e27542c6c16af84c56f6b68029cfc7cef07cc27697311ae1b579,4,True,95736,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0115,owasp-sqli-v15-ranking-row-v1,1316,model-facing/candidate-snapshots/os15-s0115.json,valid,4,2,[]
local_qwen,7fdaf5a0f2d8e27542c6c16af84c56f6b68029cfc7cef07cc27697311ae1b579,4,True,74772,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0115,owasp-sqli-v15-ranking-row-v1,1317,model-facing/candidate-snapshots/os15-s0115.json,valid,4,3,[]
local_qwen,7fdaf5a0f2d8e27542c6c16af84c56f6b68029cfc7cef07cc27697311ae1b579,4,True,67375,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0115,owasp-sqli-v15-ranking-row-v1,1318,model-facing/candidate-snapshots/os15-s0115.json,valid,4,4,[]
local_qwen,7fdaf5a0f2d8e27542c6c16af84c56f6b68029cfc7cef07cc27697311ae1b579,4,True,68807,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0115,owasp-sqli-v15-ranking-row-v1,1319,model-facing/candidate-snapshots/os15-s0115.json,valid,4,5,[]
local_qwen,c24f71b67b88ead40c9933935b98e1b3c373d0dbd37a99723e3985a7d3eb6577,4,True,72033,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0116,owasp-sqli-v15-ranking-row-v1,1320,model-facing/candidate-snapshots/os15-s0116.json,valid,4,1,[]
local_qwen,c24f71b67b88ead40c9933935b98e1b3c373d0dbd37a99723e3985a7d3eb6577,4,True,69178,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0116,owasp-sqli-v15-ranking-row-v1,1321,model-facing/candidate-snapshots/os15-s0116.json,valid,4,2,[]
local_qwen,c24f71b67b88ead40c9933935b98e1b3c373d0dbd37a99723e3985a7d3eb6577,4,True,67260,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0116,owasp-sqli-v15-ranking-row-v1,1322,model-facing/candidate-snapshots/os15-s0116.json,valid,4,3,[]
local_qwen,c24f71b67b88ead40c9933935b98e1b3c373d0dbd37a99723e3985a7d3eb6577,4,True,66221,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0116,owasp-sqli-v15-ranking-row-v1,1323,model-facing/candidate-snapshots/os15-s0116.json,valid,4,4,[]
local_qwen,c24f71b67b88ead40c9933935b98e1b3c373d0dbd37a99723e3985a7d3eb6577,4,True,66210,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0116,owasp-sqli-v15-ranking-row-v1,1324,model-facing/candidate-snapshots/os15-s0116.json,valid,4,5,[]
local_qwen,0e8eafb0b096f5a84a67328d374aba1d26eb6bb7c0ca5ec4e3ae06cc78232822,4,True,65302,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0117,owasp-sqli-v15-ranking-row-v1,1325,model-facing/candidate-snapshots/os15-s0117.json,valid,4,1,[]
local_qwen,0e8eafb0b096f5a84a67328d374aba1d26eb6bb7c0ca5ec4e3ae06cc78232822,4,True,68890,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0117,owasp-sqli-v15-ranking-row-v1,1326,model-facing/candidate-snapshots/os15-s0117.json,valid,4,2,[]
local_qwen,0e8eafb0b096f5a84a67328d374aba1d26eb6bb7c0ca5ec4e3ae06cc78232822,4,True,68965,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0117,owasp-sqli-v15-ranking-row-v1,1327,model-facing/candidate-snapshots/os15-s0117.json,valid,4,3,[]
local_qwen,0e8eafb0b096f5a84a67328d374aba1d26eb6bb7c0ca5ec4e3ae06cc78232822,4,True,103446,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0117,owasp-sqli-v15-ranking-row-v1,1328,model-facing/candidate-snapshots/os15-s0117.json,valid,4,4,[]
local_qwen,0e8eafb0b096f5a84a67328d374aba1d26eb6bb7c0ca5ec4e3ae06cc78232822,4,True,74136,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0117,owasp-sqli-v15-ranking-row-v1,1329,model-facing/candidate-snapshots/os15-s0117.json,valid,4,5,[]
local_qwen,2e207f9b52e8f45c59fab11c562be481ab10b0ba719466492ac6c55e531e14f8,4,True,76533,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,llm-sqli-candidate-ranking-v1,local-llama.cpp,False,os15-s0118,owasp-sqli-v15-ranking-row-v1,1330,model-facing/candidate-snapshots/os15-s0118.json,valid,4,1,[]
