arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,cost,focal_vulnerable_candidate_id,latency_ms,model_identifier,parsed_ranking,provider,provider_failed,raw_artifact_path,reciprocal_rank,scenario_id,scenario_type,sequence,status,top1,top_k,topk,trial_number,usage,validation_error_count,validation_errors,vulnerable_rank
local_qwen,c54d314c6016bc9e18ec4324d7aa3426f45a1c1c3fbf5ce7bbb642d8204e4760,4,True,"{""availability"": ""not_available""}",ox14-c000306,50436,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000207"", ""ox14-c000220"", ""ox14-c000177"", ""ox14-c000306"", ""ox14-c000268""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2092__local_qwen__ow14-s0100__trial-1.json,0.25,ow14-s0100,positive,2092,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c54d314c6016bc9e18ec4324d7aa3426f45a1c1c3fbf5ce7bbb642d8204e4760,4,True,"{""availability"": ""not_available""}",ox14-c000306,50114,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000207"", ""ox14-c000220"", ""ox14-c000177"", ""ox14-c000306"", ""ox14-c000268""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2093__local_qwen__ow14-s0100__trial-2.json,0.25,ow14-s0100,positive,2093,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c54d314c6016bc9e18ec4324d7aa3426f45a1c1c3fbf5ce7bbb642d8204e4760,4,True,"{""availability"": ""not_available""}",ox14-c000306,50268,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000207"", ""ox14-c000220"", ""ox14-c000177"", ""ox14-c000306"", ""ox14-c000268""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2094__local_qwen__ow14-s0100__trial-3.json,0.25,ow14-s0100,positive,2094,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c54d314c6016bc9e18ec4324d7aa3426f45a1c1c3fbf5ce7bbb642d8204e4760,4,True,"{""availability"": ""not_available""}",ox14-c000306,50479,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000207"", ""ox14-c000220"", ""ox14-c000177"", ""ox14-c000306"", ""ox14-c000268""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2095__local_qwen__ow14-s0100__trial-4.json,0.25,ow14-s0100,positive,2095,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,c54d314c6016bc9e18ec4324d7aa3426f45a1c1c3fbf5ce7bbb642d8204e4760,4,True,"{""availability"": ""not_available""}",ox14-c000306,50395,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000207"", ""ox14-c000220"", ""ox14-c000177"", ""ox14-c000306"", ""ox14-c000268""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2096__local_qwen__ow14-s0100__trial-5.json,0.25,ow14-s0100,positive,2096,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,38d39d01d6e5561d402046a57958347dd8be7d7203b504c147ebb6b067a611c9,4,True,"{""availability"": ""not_available""}",ox14-c000007,52487,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000007"", ""ox14-c000434"", ""ox14-c000061"", ""ox14-c000314"", ""ox14-c000026""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2097__local_qwen__ow14-s0101__trial-1.json,1.0,ow14-s0101,positive,2097,valid,True,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,38d39d01d6e5561d402046a57958347dd8be7d7203b504c147ebb6b067a611c9,4,True,"{""availability"": ""not_available""}",ox14-c000007,51379,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000007"", ""ox14-c000434"", ""ox14-c000061"", ""ox14-c000314"", ""ox14-c000026""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2098__local_qwen__ow14-s0101__trial-2.json,1.0,ow14-s0101,positive,2098,valid,True,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,38d39d01d6e5561d402046a57958347dd8be7d7203b504c147ebb6b067a611c9,4,True,"{""availability"": ""not_available""}",ox14-c000007,51736,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000007"", ""ox14-c000434"", ""ox14-c000061"", ""ox14-c000314"", ""ox14-c000026""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2099__local_qwen__ow14-s0101__trial-3.json,1.0,ow14-s0101,positive,2099,valid,True,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,38d39d01d6e5561d402046a57958347dd8be7d7203b504c147ebb6b067a611c9,4,True,"{""availability"": ""not_available""}",ox14-c000007,51368,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000007"", ""ox14-c000434"", ""ox14-c000061"", ""ox14-c000314"", ""ox14-c000026""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2100__local_qwen__ow14-s0101__trial-4.json,1.0,ow14-s0101,positive,2100,valid,True,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,38d39d01d6e5561d402046a57958347dd8be7d7203b504c147ebb6b067a611c9,4,True,"{""availability"": ""not_available""}",ox14-c000007,51502,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000007"", ""ox14-c000434"", ""ox14-c000061"", ""ox14-c000314"", ""ox14-c000026""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2101__local_qwen__ow14-s0101__trial-5.json,1.0,ow14-s0101,positive,2101,valid,True,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,b1ac119c3d482b86fb7c19d4b7ee565dc58d47846673442e91886714e2984e6a,4,True,"{""availability"": ""not_available""}",ox14-c000359,54407,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000359"", ""ox14-c000273"", ""ox14-c000109"", ""ox14-c000219"", ""ox14-c000034""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2102__local_qwen__ow14-s0102__trial-1.json,1.0,ow14-s0102,positive,2102,valid,True,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,b1ac119c3d482b86fb7c19d4b7ee565dc58d47846673442e91886714e2984e6a,4,True,"{""availability"": ""not_available""}",ox14-c000359,52664,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000359"", ""ox14-c000273"", ""ox14-c000109"", ""ox14-c000219"", ""ox14-c000034""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2103__local_qwen__ow14-s0102__trial-2.json,1.0,ow14-s0102,positive,2103,valid,True,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,b1ac119c3d482b86fb7c19d4b7ee565dc58d47846673442e91886714e2984e6a,4,True,"{""availability"": ""not_available""}",ox14-c000359,52671,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000359"", ""ox14-c000273"", ""ox14-c000109"", ""ox14-c000219"", ""ox14-c000034""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2104__local_qwen__ow14-s0102__trial-3.json,1.0,ow14-s0102,positive,2104,valid,True,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,b1ac119c3d482b86fb7c19d4b7ee565dc58d47846673442e91886714e2984e6a,4,True,"{""availability"": ""not_available""}",ox14-c000359,53075,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000359"", ""ox14-c000273"", ""ox14-c000109"", ""ox14-c000219"", ""ox14-c000034""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2105__local_qwen__ow14-s0102__trial-4.json,1.0,ow14-s0102,positive,2105,valid,True,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,b1ac119c3d482b86fb7c19d4b7ee565dc58d47846673442e91886714e2984e6a,4,True,"{""availability"": ""not_available""}",ox14-c000359,52770,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000359"", ""ox14-c000273"", ""ox14-c000109"", ""ox14-c000219"", ""ox14-c000034""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2106__local_qwen__ow14-s0102__trial-5.json,1.0,ow14-s0102,positive,2106,valid,True,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],1
local_qwen,d1f6802831cf942358b4e79f4cd4f06dff5ed14c23a0a7298e9341b112cc0334,4,True,"{""availability"": ""not_available""}",ox14-c000269,49638,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000363"", ""ox14-c000269"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000101""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2107__local_qwen__ow14-s0103__trial-1.json,0.5,ow14-s0103,positive,2107,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,d1f6802831cf942358b4e79f4cd4f06dff5ed14c23a0a7298e9341b112cc0334,4,True,"{""availability"": ""not_available""}",ox14-c000269,48625,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000363"", ""ox14-c000269"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000101""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2108__local_qwen__ow14-s0103__trial-2.json,0.5,ow14-s0103,positive,2108,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,d1f6802831cf942358b4e79f4cd4f06dff5ed14c23a0a7298e9341b112cc0334,4,True,"{""availability"": ""not_available""}",ox14-c000269,48478,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000363"", ""ox14-c000269"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000101""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2109__local_qwen__ow14-s0103__trial-3.json,0.5,ow14-s0103,positive,2109,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,d1f6802831cf942358b4e79f4cd4f06dff5ed14c23a0a7298e9341b112cc0334,4,True,"{""availability"": ""not_available""}",ox14-c000269,49663,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000363"", ""ox14-c000269"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000101""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2110__local_qwen__ow14-s0103__trial-4.json,0.5,ow14-s0103,positive,2110,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,d1f6802831cf942358b4e79f4cd4f06dff5ed14c23a0a7298e9341b112cc0334,4,True,"{""availability"": ""not_available""}",ox14-c000269,49992,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000363"", ""ox14-c000269"", ""ox14-c000303"", ""ox14-c000405"", ""ox14-c000101""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2111__local_qwen__ow14-s0103__trial-5.json,0.5,ow14-s0103,positive,2111,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,abe3c6f760f1122b5ede558ad11fce3cc7b74baf08813ebced2c198ffd9655fb,4,True,"{""availability"": ""not_available""}",ox14-c000403,47704,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000226"", ""ox14-c000064"", ""ox14-c000111"", ""ox14-c000403"", ""ox14-c000100""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2112__local_qwen__ow14-s0104__trial-1.json,0.25,ow14-s0104,positive,2112,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,abe3c6f760f1122b5ede558ad11fce3cc7b74baf08813ebced2c198ffd9655fb,4,True,"{""availability"": ""not_available""}",ox14-c000403,47756,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000226"", ""ox14-c000064"", ""ox14-c000111"", ""ox14-c000403"", ""ox14-c000100""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2113__local_qwen__ow14-s0104__trial-2.json,0.25,ow14-s0104,positive,2113,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,abe3c6f760f1122b5ede558ad11fce3cc7b74baf08813ebced2c198ffd9655fb,4,True,"{""availability"": ""not_available""}",ox14-c000403,47462,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000226"", ""ox14-c000064"", ""ox14-c000111"", ""ox14-c000403"", ""ox14-c000100""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2114__local_qwen__ow14-s0104__trial-3.json,0.25,ow14-s0104,positive,2114,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,abe3c6f760f1122b5ede558ad11fce3cc7b74baf08813ebced2c198ffd9655fb,4,True,"{""availability"": ""not_available""}",ox14-c000403,47443,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000226"", ""ox14-c000064"", ""ox14-c000111"", ""ox14-c000403"", ""ox14-c000100""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2115__local_qwen__ow14-s0104__trial-4.json,0.25,ow14-s0104,positive,2115,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,abe3c6f760f1122b5ede558ad11fce3cc7b74baf08813ebced2c198ffd9655fb,4,True,"{""availability"": ""not_available""}",ox14-c000403,47575,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000226"", ""ox14-c000064"", ""ox14-c000111"", ""ox14-c000403"", ""ox14-c000100""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2116__local_qwen__ow14-s0104__trial-5.json,0.25,ow14-s0104,positive,2116,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,0a966cf2e31c233a2553db4bb899003902da47b7e08139e5b3eacebcd352c1f3,4,True,"{""availability"": ""not_available""}",ox14-c000003,42530,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000387"", ""ox14-c000141"", ""ox14-c000212"", ""ox14-c000003"", ""ox14-c000048""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2117__local_qwen__ow14-s0105__trial-1.json,0.25,ow14-s0105,positive,2117,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,0a966cf2e31c233a2553db4bb899003902da47b7e08139e5b3eacebcd352c1f3,4,True,"{""availability"": ""not_available""}",ox14-c000003,42342,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000387"", ""ox14-c000141"", ""ox14-c000212"", ""ox14-c000003"", ""ox14-c000048""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2118__local_qwen__ow14-s0105__trial-2.json,0.25,ow14-s0105,positive,2118,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,0a966cf2e31c233a2553db4bb899003902da47b7e08139e5b3eacebcd352c1f3,4,True,"{""availability"": ""not_available""}",ox14-c000003,42186,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000387"", ""ox14-c000141"", ""ox14-c000212"", ""ox14-c000003"", ""ox14-c000048""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2119__local_qwen__ow14-s0105__trial-3.json,0.25,ow14-s0105,positive,2119,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,0a966cf2e31c233a2553db4bb899003902da47b7e08139e5b3eacebcd352c1f3,4,True,"{""availability"": ""not_available""}",ox14-c000003,42054,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000387"", ""ox14-c000141"", ""ox14-c000212"", ""ox14-c000003"", ""ox14-c000048""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2120__local_qwen__ow14-s0105__trial-4.json,0.25,ow14-s0105,positive,2120,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,0a966cf2e31c233a2553db4bb899003902da47b7e08139e5b3eacebcd352c1f3,4,True,"{""availability"": ""not_available""}",ox14-c000003,42568,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000387"", ""ox14-c000141"", ""ox14-c000212"", ""ox14-c000003"", ""ox14-c000048""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2121__local_qwen__ow14-s0105__trial-5.json,0.25,ow14-s0105,positive,2121,valid,False,4,True,5,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],4
local_qwen,03ad6551583f517069078d3c3f5ae465f013093e5ee720b3b16c319ac428941f,4,True,"{""availability"": ""not_available""}",ox14-c000202,54499,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000202"", ""ox14-c000251"", ""ox14-c000399"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2122__local_qwen__ow14-s0106__trial-1.json,0.5,ow14-s0106,positive,2122,valid,False,4,True,1,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,03ad6551583f517069078d3c3f5ae465f013093e5ee720b3b16c319ac428941f,4,True,"{""availability"": ""not_available""}",ox14-c000202,54251,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000202"", ""ox14-c000251"", ""ox14-c000399"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2123__local_qwen__ow14-s0106__trial-2.json,0.5,ow14-s0106,positive,2123,valid,False,4,True,2,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,03ad6551583f517069078d3c3f5ae465f013093e5ee720b3b16c319ac428941f,4,True,"{""availability"": ""not_available""}",ox14-c000202,55053,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000202"", ""ox14-c000251"", ""ox14-c000399"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2124__local_qwen__ow14-s0106__trial-3.json,0.5,ow14-s0106,positive,2124,valid,False,4,True,3,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
local_qwen,03ad6551583f517069078d3c3f5ae465f013093e5ee720b3b16c319ac428941f,4,True,"{""availability"": ""not_available""}",ox14-c000202,55881,Qwen/Qwen2.5-7B-Instruct-GGUF:Q4_K_M,"[""ox14-c000082"", ""ox14-c000202"", ""ox14-c000251"", ""ox14-c000399"", ""ox14-c000423""]",local-llama.cpp,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-2125__local_qwen__ow14-s0106__trial-4.json,0.5,ow14-s0106,positive,2125,valid,False,4,True,4,"{""input_tokens"": ""not_available"", ""output_tokens"": ""not_available"", ""total_tokens"": ""not_available""}",0,[],2
